,Nombre,Precio,Procesador,RAM,Pantalla,Almacenamiento,Tarjetas de Video,Peso,Aplicaciones,Gaming,Movilidad
17,ASUS X543MA-GQ728T,329990,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (3200 MHz),"LED 15.6"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 600 (Integrada),1900.0,241.0,109.0,585.0
18,HP 240 G7 (Celeron N4000 / 4GB / 500 GB / W10 Home),339900,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (7200rpm),Intel UHD Graphics 600 (Integrada),1520.0,241.0,109.0,722.0
19,HP 15-DA0039LA [4PF21LA],339990,Intel Pentium 4417U (2 núcleos / 2 hilos / 2300 MHz ),4 GB DDR4 (2133 MHz),"LED 15.6"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel HD Graphics 610 (Integrada),1910.0,365.0,146.0,483.0
20,ASUS X409FA-EK486T,339990,Intel Pentium Gold 5405U (2 núcleos / 4 hilos / 2300 MHz ),4 GB DDR4 (2133 MHz),"LED 14.0"" (1920x1080)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 610 (Integrada),1500.0,133.0,66.0,425.0
21,HP 14-DK1003DX [9XM12UA],339990,AMD Athlon Silver 3050U (2 núcleos / 2 hilos / 2300 MHz  - 3200 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",SSD 128GB,AMD Radeon RX Vega 2 (Integrada),1500.0,133.0,66.0,625.0
22,HP Chromebook 14A G5 [7EY49LT],339990,AMD A4-9120C (2 núcleos / 2 hilos / 1600 MHz  - 2400 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1920x1080)  / 60 Hz",eMMC 32GB,AMD Radeon R4 Graphics (Stoney Ridge) (Integrada),1570.0,245.0,131.0,614.0
23,HP 15-DA0082LA [9UV27LA],339990,Intel Pentium Silver N5000 (4 núcleos / 4 hilos / 1100 MHz  - 2700 MHz),4 GB DDR4 (2400 MHz),"LED 15.6"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 605 (Integrada),1910.0,326.0,130.0,483.0
24,ASUS X509MA-BR112T [90NB0Q32-M01660],265990,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (2400 MHz),"LED 15.6"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 600 (Integrada),1900.0,241.0,109.0,585.0
25,HP 240 G7 [6FU25LT],279990,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 600 (Integrada),1520.0,241.0,109.0,722.0
26,HP 240 G7 [1D0F9LT],279990,Intel Celeron N4020 (2 núcleos / 2 hilos / 1100 MHz  - 2800 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (7200rpm),Intel UHD Graphics 600 (Integrada),1520.0,265.0,115.0,622.0
27,HP 14-DK0002DX [7GZ76UA],289990,AMD A9-9425 (2 núcleos / 2 hilos / 3100 MHz  - 3700 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1366x768)  / 60 Hz",SSD 128GB,AMD Radeon R5 Graphics (Stoney Ridge) (Integrada),1500.0,335.0,159.0,625.0
28,HP 245 G7 [6LM84LT],290990,AMD A4-9125 (2 núcleos / 4 hilos / 2300 MHz  - 2600 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),AMD Radeon R3 Graphics (Mullins/Beema) (Integrada),1520.0,277.0,117.0,622.0
29,HP 240 G7 [6GJ49LT],299990,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 600 (Integrada),1520.0,241.0,109.0,722.0
30,Lenovo V130-14IGM [81HM009RCL],299990,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 600 (Integrada),1600.0,241.0,109.0,710.0
31,HP 14-CM0120LA [1C2D0LA],299990,AMD A4-9125 (2 núcleos / 4 hilos / 2300 MHz  - 2600 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),AMD Radeon R3 Graphics (Mullins/Beema) (Integrada),1510.0,277.0,117.0,623.0
32,HP 240 G7 (Celeron N4020 / 4GB / 500GB / FreeDOS),299990,Intel Celeron N4020 (2 núcleos / 2 hilos / 1100 MHz  - 2800 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (7200rpm),Intel UHD Graphics 600 (Integrada),1520.0,265.0,115.0,622.0
33,Lenovo IdeaPad S150 (A4-9120e / 4GB / 64GB / Azul),299990,AMD A4-9120e (2 núcleos / 2 hilos / 1500 MHz  - 2200 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1366x768)  / 60 Hz",eMMC 64GB,AMD Radeon R3 Graphics (Mullins/Beema) (Integrada),1400.0,133.0,81.0,440.0
34,HP 240 G7 [1D0F5LT],308990,Intel Celeron N4020 (2 núcleos / 2 hilos / 1100 MHz  - 2800 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (7200rpm),Intel UHD Graphics 600 (Integrada),1520.0,265.0,115.0,622.0
35,Lenovo IdeaPad Slim 1-14AST-05 [81VS000KCL],314990,AMD A4-9120e (2 núcleos / 2 hilos / 1500 MHz  - 2200 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1366x768)  / 60 Hz",eMMC 64GB,AMD Radeon R3 Graphics (Mullins/Beema) (Integrada),1400.0,133.0,81.0,440.0
36,Lenovo V145-15AST [81MT003YCL],319990,AMD A6-9225 (2 núcleos / 2 hilos / 2600 MHz  - 3000 MHz),4 GB DDR4 (2400 MHz),"LED 15.6"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),AMD Radeon R4 Graphics (Stoney Ridge) (Integrada),2100.0,296.0,144.0,455.0
37,HP 240 G7 (Celeron N4020 / 4GB / 500GB / W10H),319990,Intel Celeron N4020 (2 núcleos / 2 hilos / 1100 MHz  - 2800 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (7200rpm),Intel UHD Graphics 600 (Integrada),1520.0,265.0,115.0,622.0
38,Lenovo IdeaPad S145-14IGM [81MW0024CL],329990,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 600 (Integrada),1600.0,241.0,109.0,710.0
39,HP 245 G7 (A4-9125 / 4GB / 500GB / FreeDOS),329990,AMD A4-9125 (2 núcleos / 4 hilos / 2300 MHz  - 2600 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),AMD Radeon R3 Graphics (Mullins/Beema) (Integrada),1520.0,277.0,117.0,622.0
40,HP 14-CF1010DS [7JL18UA],329990,Intel Pentium Gold 5405U (2 núcleos / 4 hilos / 2300 MHz ),4 GB DDR4 (2133 MHz),"LED 14.0"" (1366x768)  / 60 Hz",eMMC 64GB,Intel UHD Graphics 610 (Integrada),1430.0,133.0,66.0,435.0
41,ASUS X543MA-GQ728T,329990,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (3200 MHz),"LED 15.6"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 600 (Integrada),1900.0,241.0,109.0,585.0
42,HP 240 G7 (Celeron N4000 / 4GB / 500 GB / W10 Home),339900,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (7200rpm),Intel UHD Graphics 600 (Integrada),1520.0,241.0,109.0,722.0
43,HP 15-DA0039LA [4PF21LA],339990,Intel Pentium 4417U (2 núcleos / 2 hilos / 2300 MHz ),4 GB DDR4 (2133 MHz),"LED 15.6"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel HD Graphics 610 (Integrada),1910.0,365.0,146.0,483.0
44,ASUS X409FA-EK486T,339990,Intel Pentium Gold 5405U (2 núcleos / 4 hilos / 2300 MHz ),4 GB DDR4 (2133 MHz),"LED 14.0"" (1920x1080)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 610 (Integrada),1500.0,133.0,66.0,425.0
45,HP 14-DK1003DX [9XM12UA],339990,AMD Athlon Silver 3050U (2 núcleos / 2 hilos / 2300 MHz  - 3200 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",SSD 128GB,AMD Radeon RX Vega 2 (Integrada),1500.0,133.0,66.0,625.0
46,HP Chromebook 14A G5 [7EY49LT],339990,AMD A4-9120C (2 núcleos / 2 hilos / 1600 MHz  - 2400 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1920x1080)  / 60 Hz",eMMC 32GB,AMD Radeon R4 Graphics (Stoney Ridge) (Integrada),1570.0,245.0,131.0,614.0
47,HP 15-DA0082LA [9UV27LA],339990,Intel Pentium Silver N5000 (4 núcleos / 4 hilos / 1100 MHz  - 2700 MHz),4 GB DDR4 (2400 MHz),"LED 15.6"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 605 (Integrada),1910.0,326.0,130.0,483.0
48,ASUS X509MA-BR112T [90NB0Q32-M01660],265990,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (2400 MHz),"LED 15.6"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 600 (Integrada),1900.0,241.0,109.0,585.0
49,HP 240 G7 [6FU25LT],279990,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 600 (Integrada),1520.0,241.0,109.0,722.0
50,HP 240 G7 [1D0F9LT],279990,Intel Celeron N4020 (2 núcleos / 2 hilos / 1100 MHz  - 2800 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (7200rpm),Intel UHD Graphics 600 (Integrada),1520.0,265.0,115.0,622.0
51,HP 14-DK0002DX [7GZ76UA],289990,AMD A9-9425 (2 núcleos / 2 hilos / 3100 MHz  - 3700 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1366x768)  / 60 Hz",SSD 128GB,AMD Radeon R5 Graphics (Stoney Ridge) (Integrada),1500.0,335.0,159.0,625.0
52,HP 245 G7 [6LM84LT],290990,AMD A4-9125 (2 núcleos / 4 hilos / 2300 MHz  - 2600 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),AMD Radeon R3 Graphics (Mullins/Beema) (Integrada),1520.0,277.0,117.0,622.0
53,HP 240 G7 [6GJ49LT],299990,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 600 (Integrada),1520.0,241.0,109.0,722.0
54,Lenovo V130-14IGM [81HM009RCL],299990,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 600 (Integrada),1600.0,241.0,109.0,710.0
55,HP 14-CM0120LA [1C2D0LA],299990,AMD A4-9125 (2 núcleos / 4 hilos / 2300 MHz  - 2600 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),AMD Radeon R3 Graphics (Mullins/Beema) (Integrada),1510.0,277.0,117.0,623.0
56,HP 240 G7 (Celeron N4020 / 4GB / 500GB / FreeDOS),299990,Intel Celeron N4020 (2 núcleos / 2 hilos / 1100 MHz  - 2800 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (7200rpm),Intel UHD Graphics 600 (Integrada),1520.0,265.0,115.0,622.0
57,Lenovo IdeaPad S150 (A4-9120e / 4GB / 64GB / Azul),299990,AMD A4-9120e (2 núcleos / 2 hilos / 1500 MHz  - 2200 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1366x768)  / 60 Hz",eMMC 64GB,AMD Radeon R3 Graphics (Mullins/Beema) (Integrada),1400.0,133.0,81.0,440.0
58,HP 240 G7 [1D0F5LT],308990,Intel Celeron N4020 (2 núcleos / 2 hilos / 1100 MHz  - 2800 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (7200rpm),Intel UHD Graphics 600 (Integrada),1520.0,265.0,115.0,622.0
59,Lenovo IdeaPad Slim 1-14AST-05 [81VS000KCL],314990,AMD A4-9120e (2 núcleos / 2 hilos / 1500 MHz  - 2200 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1366x768)  / 60 Hz",eMMC 64GB,AMD Radeon R3 Graphics (Mullins/Beema) (Integrada),1400.0,133.0,81.0,440.0
60,Lenovo V145-15AST [81MT003YCL],319990,AMD A6-9225 (2 núcleos / 2 hilos / 2600 MHz  - 3000 MHz),4 GB DDR4 (2400 MHz),"LED 15.6"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),AMD Radeon R4 Graphics (Stoney Ridge) (Integrada),2100.0,296.0,144.0,455.0
61,HP 240 G7 (Celeron N4020 / 4GB / 500GB / W10H),319990,Intel Celeron N4020 (2 núcleos / 2 hilos / 1100 MHz  - 2800 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (7200rpm),Intel UHD Graphics 600 (Integrada),1520.0,265.0,115.0,622.0
62,Lenovo IdeaPad S145-14IGM [81MW0024CL],329990,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 600 (Integrada),1600.0,241.0,109.0,710.0
63,HP 245 G7 (A4-9125 / 4GB / 500GB / FreeDOS),329990,AMD A4-9125 (2 núcleos / 4 hilos / 2300 MHz  - 2600 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),AMD Radeon R3 Graphics (Mullins/Beema) (Integrada),1520.0,277.0,117.0,622.0
64,HP 14-CF1010DS [7JL18UA],329990,Intel Pentium Gold 5405U (2 núcleos / 4 hilos / 2300 MHz ),4 GB DDR4 (2133 MHz),"LED 14.0"" (1366x768)  / 60 Hz",eMMC 64GB,Intel UHD Graphics 610 (Integrada),1430.0,133.0,66.0,435.0
65,ASUS X543MA-GQ728T,329990,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (3200 MHz),"LED 15.6"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 600 (Integrada),1900.0,241.0,109.0,585.0
66,HP 240 G7 (Celeron N4000 / 4GB / 500 GB / W10 Home),339900,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (7200rpm),Intel UHD Graphics 600 (Integrada),1520.0,241.0,109.0,722.0
67,HP 15-DA0039LA [4PF21LA],339990,Intel Pentium 4417U (2 núcleos / 2 hilos / 2300 MHz ),4 GB DDR4 (2133 MHz),"LED 15.6"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel HD Graphics 610 (Integrada),1910.0,365.0,146.0,483.0
68,ASUS X409FA-EK486T,339990,Intel Pentium Gold 5405U (2 núcleos / 4 hilos / 2300 MHz ),4 GB DDR4 (2133 MHz),"LED 14.0"" (1920x1080)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 610 (Integrada),1500.0,133.0,66.0,425.0
69,HP 14-DK1003DX [9XM12UA],339990,AMD Athlon Silver 3050U (2 núcleos / 2 hilos / 2300 MHz  - 3200 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",SSD 128GB,AMD Radeon RX Vega 2 (Integrada),1500.0,133.0,66.0,625.0
70,HP Chromebook 14A G5 [7EY49LT],339990,AMD A4-9120C (2 núcleos / 2 hilos / 1600 MHz  - 2400 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1920x1080)  / 60 Hz",eMMC 32GB,AMD Radeon R4 Graphics (Stoney Ridge) (Integrada),1570.0,245.0,131.0,614.0
71,HP 15-DA0082LA [9UV27LA],339990,Intel Pentium Silver N5000 (4 núcleos / 4 hilos / 1100 MHz  - 2700 MHz),4 GB DDR4 (2400 MHz),"LED 15.6"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 605 (Integrada),1910.0,326.0,130.0,483.0
72,ASUS X509MA-BR112T [90NB0Q32-M01660],265990,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (2400 MHz),"LED 15.6"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 600 (Integrada),1900.0,241.0,109.0,585.0
73,HP 240 G7 [6FU25LT],279990,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 600 (Integrada),1520.0,241.0,109.0,722.0
74,HP 240 G7 [1D0F9LT],279990,Intel Celeron N4020 (2 núcleos / 2 hilos / 1100 MHz  - 2800 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (7200rpm),Intel UHD Graphics 600 (Integrada),1520.0,265.0,115.0,622.0
75,HP 14-DK0002DX [7GZ76UA],289990,AMD A9-9425 (2 núcleos / 2 hilos / 3100 MHz  - 3700 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1366x768)  / 60 Hz",SSD 128GB,AMD Radeon R5 Graphics (Stoney Ridge) (Integrada),1500.0,335.0,159.0,625.0
76,HP 245 G7 [6LM84LT],290990,AMD A4-9125 (2 núcleos / 4 hilos / 2300 MHz  - 2600 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),AMD Radeon R3 Graphics (Mullins/Beema) (Integrada),1520.0,277.0,117.0,622.0
77,HP 240 G7 [6GJ49LT],299990,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 600 (Integrada),1520.0,241.0,109.0,722.0
78,Lenovo V130-14IGM [81HM009RCL],299990,Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 2600 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),Intel UHD Graphics 600 (Integrada),1600.0,241.0,109.0,710.0
79,HP 14-CM0120LA [1C2D0LA],299990,AMD A4-9125 (2 núcleos / 4 hilos / 2300 MHz  - 2600 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (5400rpm),AMD Radeon R3 Graphics (Mullins/Beema) (Integrada),1510.0,277.0,117.0,623.0
80,HP 240 G7 (Celeron N4020 / 4GB / 500GB / FreeDOS),299990,Intel Celeron N4020 (2 núcleos / 2 hilos / 1100 MHz  - 2800 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (7200rpm),Intel UHD Graphics 600 (Integrada),1520.0,265.0,115.0,622.0
81,Lenovo IdeaPad S150 (A4-9120e / 4GB / 64GB / Azul),299990,AMD A4-9120e (2 núcleos / 2 hilos / 1500 MHz  - 2200 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1366x768)  / 60 Hz",eMMC 64GB,AMD Radeon R3 Graphics (Mullins/Beema) (Integrada),1400.0,133.0,81.0,440.0
82,HP 240 G7 [1D0F5LT],308990,Intel Celeron N4020 (2 núcleos / 2 hilos / 1100 MHz  - 2800 MHz),4 GB DDR4 (2400 MHz),"LED 14.0"" (1366x768)  / 60 Hz",HDD 500GB (7200rpm),Intel UHD Graphics 600 (Integrada),1520.0,265.0,115.0,622.0
83,Lenovo IdeaPad Slim 1-14AST-05 [81VS000KCL],314990,AMD A4-9120e (2 núcleos / 2 hilos / 1500 MHz  - 2200 MHz),4 GB DDR4 (1866 MHz),"LED 14.0"" (1366x768)  / 60 Hz",eMMC 64GB,AMD Radeon R3 Graphics (Mullins/Beema) (Integrada),1400.0,133.0,81.0,440.0
